AMT_INCOME_TOTAL,SK_ID_CURR,TARGET,AMT_CREDIT_SUM
270000,129219,0,65610
270000,129219,0,835380
270000,129227,0,112500
270000,129227,0,165146.4
270000,129227,0,166161.6
270000,129227,0,285750
270000,129227,0,360000
270000,129324,0,0
270000,129324,0,117900
270000,129324,0,144000
270000,129324,0,154926
270000,129324,0,18562.5
270000,129324,0,225000
270000,129324,0,317700
270000,129324,0,360000
270000,129324,0,593410.5
270000,129324,0,675000
270000,129324,0,688500
270000,129324,0,792000
270000,129324,0,9.00E+05
270000,129433,0,122427
270000,129433,0,222345
270000,129433,0,225000
270000,129433,0,246888
270000,129433,0,585000
270000,129662,0,137736
270000,129662,0,166957.6
270000,129662,0,225000
270000,129662,0,37890
270000,129662,0,459000
270000,129744,0,225000
270000,129744,0,273600
270000,129744,0,297000
270000,129936,1,0
270000,129936,1,108000
270000,129936,1,123165
270000,129936,1,180000
270000,129936,1,243000
270000,129936,1,450000
270000,129936,1,79659
270000,129936,1,92091.91
270000,130164,0,0
270000,130164,0,1462050
270000,130164,0,157500
270000,130164,0,225000
270000,130164,0,324000
270000,130164,0,34033.5
270000,130164,0,34034.58
270000,130164,0,362250
270000,130164,0,39483
270000,130164,0,45000
270000,130164,0,477000
270000,130164,0,62099.46
270000,130164,0,688500
270000,130191,0,0
270000,130191,0,108684
270000,130191,0,109269
270000,130191,0,125955
270000,130191,0,135000
270000,130191,0,174817.8
270000,130191,0,19642.5
270000,130191,0,225000
270000,130191,0,247500
270000,130191,0,337500
270000,130191,0,40459.5
270000,130191,0,454500
270000,130191,0,48970.89
270000,130191,0,67500
270000,130191,0,675000
270000,130191,0,9.00E+05
270000,130228,1,1349249
270000,130228,1,1462131
270000,130228,1,36225
270000,130228,1,9225000
270000,130228,1,93469.9
270000,130269,0,0
270000,130269,0,113686.7
270000,130269,0,360000
270000,130269,0,4500000
270000,130314,0,160942.5
270000,130314,0,380736
270000,130314,0,411300
270000,130314,0,540000
270000,130314,0,59580
270000,130314,0,90000
270000,130314,0,97623
270000,130410,0,1089000
270000,130410,0,1278000
270000,130410,0,135706.5
270000,130410,0,225000
270000,130410,0,24023.52
270000,130410,0,288000
270000,130410,0,44053.02
270000,130410,0,58770
270000,130410,0,79440.48
270000,130521,0,135000
270000,130521,0,1350000
270000,130521,0,3159000
270000,130521,0,3816000
270000,130521,0,72495
270000,130546,0,0
270000,130546,0,112500
270000,130546,0,1350000
270000,130546,0,169605
270000,130546,0,207000
270000,130546,0,225000
270000,130546,0,315000
270000,130546,0,380250
270000,130546,0,40081.23
270000,130546,0,448947
270000,130546,0,450000
270000,130546,0,520348.5
270000,130546,0,525105
270000,130546,0,54000
270000,130546,0,63666
270000,130546,0,90000
270000,130826,0,0
270000,130826,0,2490201
270000,130826,0,31455
270000,130826,0,41877
270000,130826,0,48555
270000,130985,0,0
270000,130985,0,1125000
270000,130985,0,170640
270000,130985,0,270000
270000,130985,0,337500
270000,130985,0,67500
270000,130985,0,90000
270000,130985,0,99000
270000,131136,0,2028771
270000,131136,0,246443.9
270000,131136,0,315000
270000,131136,0,326250
270000,131136,0,567000
270000,131145,0,1035000
270000,131145,0,855000
270000,131299,0,2700000
270000,131299,0,3172500
270000,131299,0,9.00E+05
270000,131299,0,90000
270000,131368,0,112252.9
270000,131368,0,225000
270000,131368,0,252000
270000,131368,0,74250
270000,131396,0,0
270000,131396,0,1350000
270000,131396,0,171612
270000,131396,0,225000
270000,131396,0,246046.5
270000,131396,0,45000
270000,131442,0,72400.5
270000,131581,0,630000
270000,131802,0,0
270000,131802,0,1125000
270000,131802,0,141066
270000,131802,0,180000
270000,131802,0,184500
270000,131802,0,22500
270000,131802,0,238500
270000,131802,0,356958
270000,131802,0,652500
270000,131809,0,0
270000,131809,0,102690
270000,131809,0,1031400
270000,131809,0,117963
270000,131809,0,254700
270000,131809,0,3596873
270000,131809,0,4500
270000,131809,0,987750
270000,132315,1,1175625
270000,132315,1,1908126
270000,132315,1,252242.1
270000,132315,1,360000
270000,132336,0,190453.1
270000,132402,0,167732.3
270000,132402,0,211500
270000,132402,0,2250000
270000,132402,0,34658.37
270000,132402,0,450000
270000,132402,0,522000
270000,132508,0,167728.5
270000,132508,0,229500
270000,132508,0,2475000
270000,132508,0,32008.5
270000,132508,0,32008.68
270000,132508,0,585000
270000,132508,0,63296.14
270000,132508,0,74250
270000,132508,0,83250
270000,132518,0,4500
270000,132647,0,1153638
270000,132647,0,119434.5
270000,132647,0,135000
270000,132647,0,157500
270000,132647,0,162891
270000,132647,0,16551
270000,132647,0,176013
270000,132647,0,212211
270000,132647,0,31959
270000,132647,0,52924.5
270000,132647,0,540000
270000,132647,0,697500
270000,132647,0,84996
270000,132647,0,86157
270000,132647,0,90000
270000,132647,0,91975.5
270000,132647,0,94500
270000,132703,0,119182.5
270000,132703,0,41980.95
270000,133051,0,2826900
270000,133051,0,634500
270000,133278,0,1350000
270000,133278,0,1881000
270000,133278,0,1892790
270000,133278,0,810000
270000,133419,0,112005
270000,133419,0,170605.1
270000,133419,0,180000
270000,133419,0,2475000
270000,133419,0,26962.2
270000,133419,0,26964
270000,133419,0,450000
270000,133419,0,48510
270000,133419,0,54000
270000,133419,0,56289.87
270000,133419,0,877500
270000,133592,0,0
270000,133592,0,1350000
270000,133592,0,1455750
270000,133592,0,152140.5
270000,133592,0,169749
270000,133592,0,225000
270000,133592,0,270000
270000,133592,0,285768
270000,133592,0,30069
270000,133592,0,450000
270000,133592,0,46440
270000,133592,0,576000
270000,133592,0,60930
270000,133592,0,63585
270000,133592,0,9.00E+05
270000,133592,0,90000
270000,133714,0,162000
270000,133714,0,216000
270000,133714,0,987628.5
270000,133790,0,0
270000,133790,0,1350000
270000,133790,0,202500
270000,134227,0,134482.5
270000,134227,0,183978
270000,134227,0,243000
270000,134227,0,265500
270000,134227,0,306000
270000,134227,0,38569.5
270000,134227,0,67500
270000,134227,0,73845
270000,134227,0,74619
270000,134231,0,0
270000,134231,0,123615
270000,134231,0,123619.5
270000,134231,0,1303200
270000,134231,0,135000
270000,134231,0,152955
270000,134231,0,1575000
270000,134231,0,165442.5
270000,134231,0,1800000
270000,134231,0,1811880
270000,134231,0,202500
270000,134231,0,270000
270000,134231,0,405000
270000,134231,0,527188.5
270000,134231,0,59494.5
270000,134231,0,621000
270000,134231,0,675000
270000,134231,0,758250
270000,134231,0,80428.5
270000,134231,0,846000
270000,134231,0,9.00E+05
270000,134231,0,90000
270000,134284,0,1350000
270000,134284,0,1755000
270000,134284,0,198936
270000,134284,0,276363
270000,134284,0,288036
270000,134284,0,365575.5
270000,134284,0,648000
270000,134284,0,675900
270000,134377,0,135000
270000,134377,0,2229138
270000,134377,0,315000
270000,134523,0,0
270000,134523,0,1022391
270000,134523,0,1449000
270000,134523,0,148500
270000,134523,0,2700000
270000,134523,0,302400
270000,134523,0,3397500
270000,134523,0,4500
270000,134523,0,450000
270000,134584,0,0
270000,134584,0,112500
270000,134584,0,148580.1
270000,134584,0,225000
270000,134584,0,4500
270000,134952,0,141282
270000,134952,0,15750
270000,134953,0,0
270000,134953,0,135000
270000,134953,0,265500
270000,135047,0,0
270000,135047,0,169834.5
270000,135047,0,202500
270000,135047,0,2283606
270000,135047,0,360000
270000,135047,0,9.00E+05
270000,135107,0,112500
270000,135107,0,1350000
270000,135107,0,328320
270000,135107,0,774000
270000,135282,0,1755005
270000,135282,0,229500
270000,135282,0,712395
270000,135362,0,1125000
270000,135853,0,129555
270000,135853,0,175500
270000,135881,0,1039500
270000,135881,0,139500
270000,135942,0,0
270000,135942,0,1030500
270000,135942,0,1125000
270000,135942,0,149011.2
270000,135942,0,225000
270000,135942,0,246600
270000,135942,0,270000
270000,135942,0,285876
270000,135942,0,315000
270000,135942,0,478723.5
270000,135942,0,54162
270000,135942,0,64327.5
270000,135942,0,949365
270000,136087,0,225000
270000,136087,0,360000
270000,136087,0,594000
270000,136087,0,656505
270000,136087,0,87354
270000,136310,0,102177
270000,136310,0,122310
270000,136310,0,140206.5
270000,136310,0,146736
270000,136310,0,148090.5
270000,136310,0,166140
270000,136310,0,223537.5
270000,136310,0,373086
270000,136310,0,450000
270000,136310,0,454054.5
270000,136310,0,465360.3
270000,136310,0,52348.5
270000,136310,0,571590
270000,136310,0,742500
270000,136310,0,774000
270000,136310,0,90000
270000,136553,0,135000
270000,136553,0,427500
270000,136553,0,499500
270000,136659,0,0
270000,136659,0,1350000
270000,136659,0,67500
270000,137235,0,130635
270000,137235,0,225000
270000,137235,0,28829.79
270000,137253,1,147316.5
270000,137253,1,148500
270000,137519,0,135000
270000,137519,0,1421051
270000,137519,0,144180
270000,137519,0,152136
270000,137519,0,162121.5
270000,137519,0,1748084
270000,137519,0,191970
270000,137519,0,192656.2
270000,137519,0,193185
270000,137519,0,270000
270000,137519,0,332775
270000,137519,0,450000
270000,137519,0,460701
270000,137625,1,227768.9
270000,137790,0,0
270000,137790,0,1022729
270000,137790,0,1181250
270000,137790,0,140476.5
270000,137790,0,2772824
270000,137790,0,34848
270000,137790,0,53055
270000,137811,0,0
270000,137811,0,1350000
270000,137811,0,225000
270000,137811,0,2398401
270000,137811,0,3075350
270000,137811,0,355500
270000,137811,0,43605
270000,137811,0,603000
270000,137811,0,720000
270000,137811,0,78057
274500,118821,0,36915.89
274500,125435,0,128250
274500,125435,0,171571.5
274500,125435,0,225000
274500,125435,0,237870
274500,125435,0,28309.5
274500,125435,0,39267
274500,125435,0,450000
274500,125435,0,90000
276750,121842,0,0
276750,121842,0,117045
276750,121842,0,148770
276750,121842,0,165321
276750,121842,0,19296
276750,121842,0,270000
276750,121842,0,298800
276750,121842,0,324000
276750,121842,0,360000
276750,121842,0,53995.5
276750,121842,0,9.00E+05
276750,121842,0,90000
279000,112698,0,125145
279000,112698,0,180000
279000,112698,0,315000
279000,112698,0,67500
279000,112698,0,90000
279000,120331,0,112500
279000,120331,0,121500
279000,120331,0,2417954
279000,120331,0,360000
279000,120331,0,391500
279000,120331,0,464868
279000,120331,0,50952.24
279000,120331,0,61303.5
279000,120331,0,69691.5
279000,120331,0,96700.5
279000,123077,0,85167
279000,129201,0,47205
279000,129201,0,675000
279000,131843,0,162445.5
279000,131843,0,247500
279000,131843,0,30775.5
279000,131843,0,37035
279000,131843,0,450000
279000,131843,0,630000
279000,131843,0,69885
279000,131843,0,90000
283185,107762,0,11250000
283500,106832,0,1800000
283500,106832,0,59269.5
283500,120375,0,141075
283500,120375,0,144135
283500,120375,0,151146
283500,120375,0,15322.5
283500,120375,0,164020.5
283500,120375,0,180000
283500,120375,0,337500
283500,120375,0,450000
283500,120375,0,60768
283500,123998,0,126909
283500,123998,0,1275750
283500,123998,0,156447
283500,123998,0,17636.85
283500,125700,0,51813
283500,125700,0,82390.5
283500,130892,0,112401.4
283500,130892,0,142938
283500,130892,0,177362.5
283500,130892,0,270000
283500,130892,0,46923.84
283500,130892,0,47160
283500,130892,0,551968.2
283500,130892,0,63000
283500,135260,0,1547982
283500,135260,0,160515
283500,135260,0,45000
288000,100771,0,134055
288000,100771,0,179109
288000,100771,0,268992
288000,100771,0,31770
288000,100771,0,401785.7
288000,100771,0,47250
288000,100771,0,55179
288000,100771,0,9.00E+05
288000,106657,0,144000
288000,106657,0,93411
290250,115057,0,186717.15
290250,115057,0,270000
290250,115057,0,63652.05
290250,133024,0,238500
290250,133024,0,756000
292500,100160,1,373500
292500,100571,0,1350000
292500,100719,0,118354.5
292500,101435,0,135000
292500,101435,0,155520
292500,101435,0,261000
292500,101435,0,45000
292500,101435,0,454500
292500,101435,0,540000
292500,101447,0,207000
292500,101447,0,67500
292500,101852,0,157500
292500,101852,0,283365
292500,101852,0,351000
292500,101852,0,49815
292500,101852,0,52290
292500,101852,0,56754
292500,101931,0,127764
292500,101931,0,1350000
292500,101931,0,207000
292500,101931,0,225000
292500,101931,0,249295.5
292500,101931,0,306000
292500,101931,0,389250
292500,101931,0,65047.5
292500,102094,0,1745820
292500,102094,0,1990440
292500,102645,0,0
292500,102645,0,112500
292500,102645,0,1451250
292500,102645,0,1653750
292500,102645,0,19701
292500,102645,0,2475000
292500,102645,0,927000
292500,102702,0,1125000
292500,102702,0,202500
292500,102702,0,337500
292500,102702,0,450000
292500,102702,0,749866.5
292500,102708,0,0
292500,102708,0,2706300
292500,102708,0,289845
292500,102708,0,769500
292500,102708,0,86791.5
292500,102708,0,9.00E+05
292500,102708,0,90000
292500,102758,0,0
292500,102758,0,121500
292500,102758,0,1226250
292500,102758,0,174015
292500,102758,0,180000
292500,102758,0,3811235
292500,102758,0,612000
292500,102758,0,675000
292500,102758,0,90022.5
292500,103338,0,4410000
292500,103390,1,216000
292500,103390,1,224403.1
292500,103390,1,90531.04
292500,103645,0,2374560
292500,103716,0,0
292500,103716,0,107955
292500,103716,0,199548.2
292500,103716,0,2250000
292500,103716,0,450000
292500,103716,0,513000
292500,103717,0,0
292500,103717,0,109102.5
292500,103717,0,112500
292500,103717,0,135000
292500,103717,0,151600.5
292500,103717,0,19759.95
292500,103717,0,198000
292500,103717,0,199530
292500,103717,0,21775.5
292500,103717,0,245632.5
292500,103717,0,31203
292500,103717,0,315000
292500,103717,0,33075
292500,103717,0,49833
292500,103717,0,58682.61
292500,103717,0,62100
292500,103717,0,67500
292500,103717,0,72756
292500,103717,0,84550.5
292500,103822,0,11227500
292500,103822,0,1350000
292500,103822,0,180000
292500,103822,0,202500
292500,103822,0,22500
292500,103958,0,1226826
292500,103958,0,139500
292500,103958,0,241416
292500,103958,0,2469812
292500,103958,0,353569.5
292500,103958,0,450000
292500,103958,0,51515.64
292500,103958,0,582525
292500,103958,0,679050
292500,103958,0,753349.5
292500,104952,0,1575000
292500,104952,0,1662165
292500,104952,0,2025000
292500,104952,0,205470
292500,104952,0,2061036
292500,104952,0,719145
292500,104952,0,90000
292500,105141,0,0
292500,105141,0,110677.5
292500,105141,0,1659641
292500,105141,0,315000
292500,105141,0,327528
292500,105141,0,450000
292500,105141,0,49140
292500,105141,0,675000
292500,105141,0,9.00E+05
292500,105214,0,1470586.5
292500,105283,0,273897
292500,105283,0,831028.5
292500,105283,0,93222
292500,105572,0,135000
292500,105572,0,152599.8
292500,105572,0,157095
292500,105572,0,180000
292500,105572,0,540000
292500,105801,0,954405
292500,106179,0,62325
292500,106179,0,66150
292500,106179,0,77244.39
292500,106179,0,91570.82
292500,106315,0,270000
292500,106315,0,292500
292500,106315,0,747000
292500,107034,0,0
292500,107034,0,315000
292500,107034,0,98055
292500,107067,0,1005903
292500,107067,0,1501083
292500,107067,0,157500
292500,107067,0,22500
292500,107067,0,369000
292500,107067,0,450000
292500,107067,0,62955
292500,107067,0,957028.5
292500,107067,0,990000
292500,107067,0,992295
292500,107386,0,463500
292500,107386,0,74475
292500,108078,0,0
292500,108078,0,1633500
292500,108078,0,38376
292500,108078,0,440032.5
292500,108193,0,0
292500,108193,0,2250000
292500,108193,0,324000
292500,108193,0,459000
292500,108193,0,675000
292500,108585,0,111919.5
292500,108585,0,116550
292500,108585,0,124650
292500,108585,0,244120.5
292500,108585,0,37944
292500,108585,0,4500
292500,108585,0,47794.5
292500,108585,0,53100
